country,date,confirmed,deaths,recovered,population,density,median_age,urban_pop,keywords,new_cases
Lebanon,2020-03-03,13.0,0.0,0.0,6825445.0,667.0,30.0,0.78,nan,0.0
Lebanon,2020-03-04,13.0,0.0,1.0,6825445.0,667.0,30.0,0.78,nan,0.0
Lebanon,2020-03-05,16.0,0.0,1.0,6825445.0,667.0,30.0,0.78,nan,3.0
Lebanon,2020-03-06,22.0,0.0,1.0,6825445.0,667.0,30.0,0.78,"business suspension, restaurant limitations",6.0
Lebanon,2020-03-07,22.0,0.0,1.0,6825445.0,667.0,30.0,0.78,nan,0.0
Lebanon,2020-03-08,32.0,0.0,1.0,6825445.0,667.0,30.0,0.78,nan,10.0
Lebanon,2020-03-09,32.0,0.0,1.0,6825445.0,667.0,30.0,0.78,nan,0.0
Lebanon,2020-03-10,41.0,1.0,1.0,6825445.0,667.0,30.0,0.78,first death,9.0
Lebanon,2020-03-11,61.0,3.0,1.0,6825445.0,667.0,30.0,0.78,first recovery,20.0
Lebanon,2020-03-12,61.0,3.0,1.0,6825445.0,667.0,30.0,0.78,nan,0.0
Lebanon,2020-03-13,77.0,3.0,1.0,6825445.0,667.0,30.0,0.78,nan,16.0
Lebanon,2020-03-14,93.0,3.0,1.0,6825445.0,667.0,30.0,0.78,nan,16.0
Lebanon,2020-03-15,99.0,3.0,1.0,6825445.0,667.0,30.0,0.78,"public announcement, state of emergency",6.0
Lebanon,2020-03-16,110.0,3.0,1.0,6825445.0,667.0,30.0,0.78,nan,11.0
Lebanon,2020-03-17,120.0,3.0,3.0,6825445.0,667.0,30.0,0.78,nan,10.0
Lebanon,2020-03-18,133.0,3.0,3.0,6825445.0,667.0,30.0,0.78,nan,13.0
Lebanon,2020-03-19,157.0,4.0,4.0,6825445.0,667.0,30.0,0.78,nan,24.0
Lebanon,2020-03-20,163.0,4.0,4.0,6825445.0,667.0,30.0,0.78,nan,6.0
Lebanon,2020-03-21,187.0,4.0,4.0,6825445.0,667.0,30.0,0.78,nan,24.0
Lebanon,2020-03-22,248.0,4.0,8.0,6825445.0,667.0,30.0,0.78,nan,61.0
Lebanon,2020-03-23,267.0,4.0,8.0,6825445.0,667.0,30.0,0.78,nan,19.0
Lebanon,2020-03-24,318.0,4.0,8.0,6825445.0,667.0,30.0,0.78,nan,51.0
Lebanon,2020-03-25,333.0,6.0,20.0,6825445.0,667.0,30.0,0.78,nan,15.0
Lebanon,2020-03-26,368.0,6.0,23.0,6825445.0,667.0,30.0,0.78,blanket curfew,35.0
Lebanon,2020-03-27,391.0,8.0,27.0,6825445.0,667.0,30.0,0.78,nan,23.0
Liberia,2020-03-16,1.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,0.0
Liberia,2020-03-17,1.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,0.0
Liberia,2020-03-18,2.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,1.0
Liberia,2020-03-19,2.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,0.0
Liberia,2020-03-20,2.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,0.0
Liberia,2020-03-21,3.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,1.0
Liberia,2020-03-22,3.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,0.0
Liberia,2020-03-23,3.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,0.0
Liberia,2020-03-24,3.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,0.0
Liberia,2020-03-25,3.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,0.0
Liberia,2020-03-26,3.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,0.0
Liberia,2020-03-27,3.0,0.0,0.0,5057681.0,53.0,19.0,0.53,nan,0.0
Libya,2020-03-24,1.0,0.0,0.0,6871292.0,4.0,29.0,0.78,nan,0.0
Libya,2020-03-25,1.0,0.0,0.0,6871292.0,4.0,29.0,0.78,nan,0.0
Libya,2020-03-26,1.0,0.0,0.0,6871292.0,4.0,29.0,0.78,nan,0.0
Libya,2020-03-27,1.0,0.0,0.0,6871292.0,4.0,29.0,0.78,nan,0.0
Liechtenstein,2020-03-04,1.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-05,1.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-06,1.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-07,1.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-08,1.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-09,1.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-10,1.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-11,1.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-12,1.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-13,1.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-14,4.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,3.0
Liechtenstein,2020-03-15,4.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-16,4.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-17,7.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,3.0
Liechtenstein,2020-03-18,28.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,21.0
Liechtenstein,2020-03-19,28.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-20,28.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-21,37.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,9.0
Liechtenstein,2020-03-22,37.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-23,51.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,14.0
Liechtenstein,2020-03-24,51.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-25,51.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Liechtenstein,2020-03-26,56.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,5.0
Liechtenstein,2020-03-27,56.0,0.0,0.0,38128.0,238.0,0.0,0.15,nan,0.0
Lithuania,2020-02-28,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,"case reporting, first case, source tracing",0.0
Lithuania,2020-02-29,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-01,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-02,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-03,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-04,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-05,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-06,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-07,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-08,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-09,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-10,1.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,0.0
Lithuania,2020-03-11,3.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,2.0
Lithuania,2020-03-12,3.0,0.0,0.0,2722289.0,43.0,45.0,0.71,"event cancellation, gathering of more than 100 people banned,nursery schools closure, school closure, university closure,business suspension, closure nonessential stores, social distancing",0.0
Lithuania,2020-03-13,6.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,3.0
Lithuania,2020-03-14,8.0,0.0,0.0,2722289.0,43.0,45.0,0.71,nan,2.0
Lithuania,2020-03-15,12.0,0.0,1.0,2722289.0,43.0,45.0,0.71,nan,4.0
Lithuania,2020-03-16,17.0,0.0,1.0,2722289.0,43.0,45.0,0.71,"international travel ban,business suspension, closure nonessential stores, event cancellation,international travel ban,business suspension, closure nonessential stores",5.0
Lithuania,2020-03-17,25.0,0.0,1.0,2722289.0,43.0,45.0,0.71,nan,8.0
Lithuania,2020-03-18,27.0,0.0,1.0,2722289.0,43.0,45.0,0.71,nan,2.0
Lithuania,2020-03-19,36.0,0.0,1.0,2722289.0,43.0,45.0,0.71,nan,9.0
Lithuania,2020-03-20,49.0,0.0,1.0,2722289.0,43.0,45.0,0.71,nan,13.0
Lithuania,2020-03-21,83.0,1.0,1.0,2722289.0,43.0,45.0,0.71,nan,34.0
Lithuania,2020-03-22,129.0,1.0,1.0,2722289.0,43.0,45.0,0.71,nan,46.0
Lithuania,2020-03-23,179.0,1.0,1.0,2722289.0,43.0,45.0,0.71,nan,50.0
Lithuania,2020-03-24,209.0,2.0,1.0,2722289.0,43.0,45.0,0.71,nan,30.0
Lithuania,2020-03-25,274.0,4.0,1.0,2722289.0,43.0,45.0,0.71,nan,65.0
Lithuania,2020-03-26,299.0,4.0,1.0,2722289.0,43.0,45.0,0.71,nan,25.0
Lithuania,2020-03-27,358.0,5.0,1.0,2722289.0,43.0,45.0,0.71,nan,59.0
Luxembourg,2020-02-29,1.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,0.0
Luxembourg,2020-03-01,1.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,0.0
Luxembourg,2020-03-02,1.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,0.0
Luxembourg,2020-03-03,1.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,0.0
Luxembourg,2020-03-04,1.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,0.0
Luxembourg,2020-03-05,1.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,0.0
Luxembourg,2020-03-06,2.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,1.0
Luxembourg,2020-03-07,2.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,0.0
Luxembourg,2020-03-08,3.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,1.0
Luxembourg,2020-03-09,3.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,0.0
Luxembourg,2020-03-10,5.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,2.0
Luxembourg,2020-03-11,7.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,2.0
Luxembourg,2020-03-12,19.0,0.0,0.0,625978.0,242.0,40.0,0.88,nan,12.0
Luxembourg,2020-03-13,34.0,0.0,0.0,625978.0,242.0,40.0,0.88,"event cancellation, gathering of more than 100 people banned",15.0
Luxembourg,2020-03-14,51.0,1.0,0.0,625978.0,242.0,40.0,0.88,nan,17.0
Luxembourg,2020-03-15,59.0,1.0,0.0,625978.0,242.0,40.0,0.88,nan,8.0
Luxembourg,2020-03-16,77.0,1.0,0.0,625978.0,242.0,40.0,0.88,"school closure,nursery schools closure, school closure, university closure",18.0
Luxembourg,2020-03-17,140.0,1.0,0.0,625978.0,242.0,40.0,0.88,nan,63.0
Luxembourg,2020-03-18,203.0,2.0,0.0,625978.0,242.0,40.0,0.88,nan,63.0
Luxembourg,2020-03-19,335.0,4.0,0.0,625978.0,242.0,40.0,0.88,nan,132.0
Luxembourg,2020-03-20,484.0,4.0,0.0,625978.0,242.0,40.0,0.88,nan,149.0
Luxembourg,2020-03-21,670.0,8.0,0.0,625978.0,242.0,40.0,0.88,nan,186.0
Luxembourg,2020-03-22,798.0,8.0,6.0,625978.0,242.0,40.0,0.88,nan,128.0
Luxembourg,2020-03-23,875.0,8.0,6.0,625978.0,242.0,40.0,0.88,nan,77.0
Luxembourg,2020-03-24,1099.0,8.0,6.0,625978.0,242.0,40.0,0.88,nan,224.0
Luxembourg,2020-03-25,1333.0,8.0,6.0,625978.0,242.0,40.0,0.88,nan,234.0
Luxembourg,2020-03-26,1453.0,9.0,6.0,625978.0,242.0,40.0,0.88,nan,120.0
Luxembourg,2020-03-27,1605.0,15.0,40.0,625978.0,242.0,40.0,0.88,nan,152.0
Macedonia,2020-02-26,1.0,0.0,0.0,2083374.0,83.0,39.0,0.59,"case reporting, first case, source tracing",0.0
Macedonia,2020-02-27,1.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-02-28,1.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-02-29,1.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-01,1.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-02,1.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-03,1.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-04,1.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-05,1.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-06,3.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,2.0
Macedonia,2020-03-07,3.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-08,3.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-09,3.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-10,7.0,0.0,0.0,2083374.0,83.0,39.0,0.59,"school closure, university closure",4.0
Macedonia,2020-03-11,7.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-12,7.0,0.0,0.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-13,14.0,0.0,1.0,2083374.0,83.0,39.0,0.59,"international travel ban, risk countries",7.0
Macedonia,2020-03-14,14.0,0.0,1.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-15,14.0,0.0,1.0,2083374.0,83.0,39.0,0.59,nan,0.0
Macedonia,2020-03-16,18.0,0.0,1.0,2083374.0,83.0,39.0,0.59,nan,4.0
Macedonia,2020-03-17,26.0,0.0,1.0,2083374.0,83.0,39.0,0.59,nan,8.0
Macedonia,2020-03-18,35.0,0.0,1.0,2083374.0,83.0,39.0,0.59,nan,9.0
Macedonia,2020-03-19,48.0,0.0,1.0,2083374.0,83.0,39.0,0.59,nan,13.0
Macedonia,2020-03-20,67.0,0.0,1.0,2083374.0,83.0,39.0,0.59,nan,19.0
Macedonia,2020-03-21,85.0,0.0,1.0,2083374.0,83.0,39.0,0.59,nan,18.0
Macedonia,2020-03-22,115.0,1.0,1.0,2083374.0,83.0,39.0,0.59,nan,30.0
Macedonia,2020-03-23,136.0,2.0,1.0,2083374.0,83.0,39.0,0.59,nan,21.0
Macedonia,2020-03-24,148.0,2.0,1.0,2083374.0,83.0,39.0,0.59,nan,12.0
Macedonia,2020-03-25,177.0,3.0,1.0,2083374.0,83.0,39.0,0.59,nan,29.0
Macedonia,2020-03-26,201.0,3.0,3.0,2083374.0,83.0,39.0,0.59,nan,24.0
Macedonia,2020-03-27,219.0,3.0,3.0,2083374.0,83.0,39.0,0.59,nan,18.0
Madagascar,2020-03-20,3.0,0.0,0.0,27691018.0,48.0,20.0,0.39,nan,0.0
Madagascar,2020-03-21,3.0,0.0,0.0,27691018.0,48.0,20.0,0.39,nan,0.0
Madagascar,2020-03-22,3.0,0.0,0.0,27691018.0,48.0,20.0,0.39,nan,0.0
Madagascar,2020-03-23,12.0,0.0,0.0,27691018.0,48.0,20.0,0.39,nan,9.0
Madagascar,2020-03-24,17.0,0.0,0.0,27691018.0,48.0,20.0,0.39,nan,5.0
Madagascar,2020-03-25,19.0,0.0,0.0,27691018.0,48.0,20.0,0.39,nan,2.0
Madagascar,2020-03-26,23.0,0.0,0.0,27691018.0,48.0,20.0,0.39,nan,4.0
Madagascar,2020-03-27,26.0,0.0,0.0,27691018.0,48.0,20.0,0.39,nan,3.0
Malaysia,2020-01-23,0.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-01-25,3.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,3.0
Malaysia,2020-01-26,4.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,1.0
Malaysia,2020-01-27,4.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-01-28,4.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-01-29,7.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,3.0
Malaysia,2020-01-30,8.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,1.0
Malaysia,2020-01-31,8.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-01,8.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-02,8.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-03,8.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-04,10.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,2.0
Malaysia,2020-02-05,12.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,2.0
Malaysia,2020-02-06,12.0,0.0,0.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-07,12.0,0.0,1.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-08,16.0,0.0,1.0,32365999.0,99.0,30.0,0.78,nan,4.0
Malaysia,2020-02-09,16.0,0.0,1.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-10,18.0,0.0,1.0,32365999.0,99.0,30.0,0.78,nan,2.0
Malaysia,2020-02-11,18.0,0.0,3.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-12,18.0,0.0,3.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-13,19.0,0.0,3.0,32365999.0,99.0,30.0,0.78,nan,1.0
Malaysia,2020-02-14,19.0,0.0,3.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-15,22.0,0.0,7.0,32365999.0,99.0,30.0,0.78,nan,3.0
Malaysia,2020-02-16,22.0,0.0,7.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-17,22.0,0.0,7.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-18,22.0,0.0,13.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-19,22.0,0.0,15.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-20,22.0,0.0,15.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-21,22.0,0.0,15.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-22,22.0,0.0,15.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-23,22.0,0.0,15.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-24,22.0,0.0,18.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-25,22.0,0.0,18.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-26,22.0,0.0,18.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-27,23.0,0.0,18.0,32365999.0,99.0,30.0,0.78,nan,1.0
Malaysia,2020-02-28,23.0,0.0,18.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-02-29,25.0,0.0,18.0,32365999.0,99.0,30.0,0.78,nan,2.0
Malaysia,2020-03-01,29.0,0.0,18.0,32365999.0,99.0,30.0,0.78,nan,4.0
Malaysia,2020-03-02,29.0,0.0,18.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-03-03,36.0,0.0,22.0,32365999.0,99.0,30.0,0.78,nan,7.0
Malaysia,2020-03-04,50.0,0.0,22.0,32365999.0,99.0,30.0,0.78,nan,14.0
Malaysia,2020-03-05,50.0,0.0,22.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-03-06,83.0,0.0,22.0,32365999.0,99.0,30.0,0.78,nan,33.0
Malaysia,2020-03-07,93.0,0.0,23.0,32365999.0,99.0,30.0,0.78,nan,10.0
Malaysia,2020-03-08,99.0,0.0,24.0,32365999.0,99.0,30.0,0.78,nan,6.0
Malaysia,2020-03-09,117.0,0.0,24.0,32365999.0,99.0,30.0,0.78,nan,18.0
Malaysia,2020-03-10,129.0,0.0,24.0,32365999.0,99.0,30.0,0.78,nan,12.0
Malaysia,2020-03-11,149.0,0.0,26.0,32365999.0,99.0,30.0,0.78,nan,20.0
Malaysia,2020-03-12,149.0,0.0,26.0,32365999.0,99.0,30.0,0.78,nan,0.0
Malaysia,2020-03-13,197.0,0.0,26.0,32365999.0,99.0,30.0,0.78,nan,48.0
Malaysia,2020-03-14,238.0,0.0,35.0,32365999.0,99.0,30.0,0.78,nan,41.0
Malaysia,2020-03-15,428.0,0.0,42.0,32365999.0,99.0,30.0,0.78,nan,190.0
Malaysia,2020-03-16,566.0,0.0,42.0,32365999.0,99.0,30.0,0.78,nan,138.0
Malaysia,2020-03-17,673.0,2.0,49.0,32365999.0,99.0,30.0,0.78,nan,107.0
Malaysia,2020-03-18,790.0,2.0,60.0,32365999.0,99.0,30.0,0.78,nan,117.0
Malaysia,2020-03-19,900.0,2.0,75.0,32365999.0,99.0,30.0,0.78,nan,110.0
Malaysia,2020-03-20,1030.0,3.0,87.0,32365999.0,99.0,30.0,0.78,nan,130.0
Malaysia,2020-03-21,1183.0,4.0,114.0,32365999.0,99.0,30.0,0.78,nan,153.0
Malaysia,2020-03-22,1306.0,10.0,139.0,32365999.0,99.0,30.0,0.78,nan,123.0
Malaysia,2020-03-23,1518.0,14.0,159.0,32365999.0,99.0,30.0,0.78,nan,212.0
Malaysia,2020-03-24,1624.0,16.0,183.0,32365999.0,99.0,30.0,0.78,nan,106.0
Malaysia,2020-03-25,1796.0,20.0,199.0,32365999.0,99.0,30.0,0.78,nan,172.0
Malaysia,2020-03-26,2031.0,23.0,215.0,32365999.0,99.0,30.0,0.78,nan,235.0
Malaysia,2020-03-27,2161.0,26.0,259.0,32365999.0,99.0,30.0,0.78,nan,130.0
Maldives,2020-03-08,4.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-09,4.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-10,6.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,2.0
Maldives,2020-03-11,8.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,2.0
Maldives,2020-03-12,8.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-13,9.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,1.0
Maldives,2020-03-14,10.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,1.0
Maldives,2020-03-15,13.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,3.0
Maldives,2020-03-16,13.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-17,13.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-18,13.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-19,13.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-20,13.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-21,13.0,0.0,0.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-22,13.0,0.0,3.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-23,13.0,0.0,5.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-24,13.0,0.0,5.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-25,13.0,0.0,8.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-26,13.0,0.0,8.0,540544.0,1802.0,30.0,0.35,nan,0.0
Maldives,2020-03-27,16.0,0.0,9.0,540544.0,1802.0,30.0,0.35,nan,3.0
Mali,2020-03-25,2.0,0.0,0.0,20250833.0,17.0,16.0,0.44,nan,0.0
Mali,2020-03-26,4.0,0.0,0.0,20250833.0,17.0,16.0,0.44,nan,2.0
Mali,2020-03-27,11.0,0.0,0.0,20250833.0,17.0,16.0,0.44,nan,7.0
Malta,2020-03-07,3.0,0.0,0.0,441543.0,1380.0,43.0,0.93,"case reporting, first case, source tracing",0.0
Malta,2020-03-08,3.0,0.0,0.0,441543.0,1380.0,43.0,0.93,nan,0.0
Malta,2020-03-09,3.0,0.0,0.0,441543.0,1380.0,43.0,0.93,nan,0.0
Malta,2020-03-10,5.0,0.0,0.0,441543.0,1380.0,43.0,0.93,nan,2.0
Malta,2020-03-11,6.0,0.0,0.0,441543.0,1380.0,43.0,0.93,nan,1.0
Malta,2020-03-12,6.0,0.0,0.0,441543.0,1380.0,43.0,0.93,nan,0.0
Malta,2020-03-13,12.0,0.0,1.0,441543.0,1380.0,43.0,0.93,"nursery schools closure, school closure, university closure,event cancellation, gathering of more than 50 people cancelled",6.0
Malta,2020-03-14,18.0,0.0,1.0,441543.0,1380.0,43.0,0.93,nan,6.0
Malta,2020-03-15,21.0,0.0,1.0,441543.0,1380.0,43.0,0.93,nan,3.0
Malta,2020-03-16,30.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,9.0
Malta,2020-03-17,38.0,0.0,2.0,441543.0,1380.0,43.0,0.93,"business suspension, closure nonessential stores",8.0
Malta,2020-03-18,38.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,0.0
Malta,2020-03-19,53.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,15.0
Malta,2020-03-20,64.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,11.0
Malta,2020-03-21,73.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,9.0
Malta,2020-03-22,90.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,17.0
Malta,2020-03-23,107.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,17.0
Malta,2020-03-24,110.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,3.0
Malta,2020-03-25,129.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,19.0
Malta,2020-03-26,134.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,5.0
Malta,2020-03-27,139.0,0.0,2.0,441543.0,1380.0,43.0,0.93,nan,5.0
Martinique,2020-03-07,2.0,0.0,0.0,375265.0,354.0,47.0,0.92,nan,0.0
Martinique,2020-03-08,2.0,0.0,0.0,375265.0,354.0,47.0,0.92,nan,0.0
Martinique,2020-03-09,2.0,0.0,0.0,375265.0,354.0,47.0,0.92,nan,0.0
Martinique,2020-03-10,2.0,0.0,0.0,375265.0,354.0,47.0,0.92,nan,0.0
Martinique,2020-03-11,3.0,0.0,0.0,375265.0,354.0,47.0,0.92,nan,1.0
Martinique,2020-03-12,3.0,0.0,0.0,375265.0,354.0,47.0,0.92,nan,0.0
